time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-04-24 00:25:00+00:00,2026-04-24 00:46:00+00:00,long,4700.87,4700.87,4691.15,4729.390000000001,BE,201.50507092870356,250,0.0,9.07,-9.07,10407.25,alligator+fractal,off
2026-04-24 01:15:00+00:00,2026-04-24 01:31:00+00:00,long,4709.45,4697.55,4697.55,4744.87,SL,164.7475636529625,250,-104.07,7.41,-111.49,10295.76,alligator+fractal,off
2026-04-24 02:25:00+00:00,2026-04-24 05:40:00+00:00,short,4685.099999999999,4685.099999999999,4700.8,4641.320000000001,BE,122.8959497724524,250,-0.0,5.53,-5.53,10290.23,alligator+fractal,off
2026-04-24 10:35:00+00:00,2026-04-24 11:04:00+00:00,short,4675.38,4684.63,4684.63,4647.670000000001,SL,208.04639641808186,250,-102.9,9.36,-112.26,10177.96,alligator+fractal,off
2026-04-27 02:40:00+00:00,2026-04-27 05:34:00+00:00,long,4712.34,4712.34,4696.43,4759.59,BE,120.58335165539005,250,0.0,5.43,-5.43,10172.54,alligator+fractal,off
2026-04-27 13:05:00+00:00,2026-04-27 13:59:00+00:00,short,4696.3,4696.3,4704.48,4672.32,BE,116.80511069043804,500,-0.0,10.51,-10.51,10162.03,alligator+fractal,off
2026-04-28 00:05:00+00:00,2026-04-28 01:01:00+00:00,long,4697.14,4686.38,4686.38,4730.619999999998,SL,177.44407698189323,250,-101.62,7.98,-109.61,10052.42,alligator+fractal,off
2026-04-28 01:35:00+00:00,2026-04-28 01:40:00+00:00,short,4684.34,4690.92,4690.92,4665.280000000001,SL,143.12752150697727,500,-100.52,12.88,-113.41,9939.01,alligator+fractal,off
2026-04-28 01:55:00+00:00,2026-04-28 05:12:00+00:00,short,4680.929999999999,4649.349999999999,4691.55,4649.349999999999,TP,175.23100479269942,250,295.55,7.89,287.66,10226.68,alligator+fractal,off
2026-04-28 05:35:00+00:00,2026-04-28 11:16:00+00:00,short,4644.53,4597.839999999997,4659.64,4597.839999999997,TP,125.73955909617813,250,316.01,5.66,310.35,10537.03,alligator+fractal,off
2026-04-28 17:25:00+00:00,2026-04-29 01:01:00+00:00,long,4595.29,4595.29,4580.74,4638.340000000002,BE,133.11529962776845,250,0.0,5.99,-5.99,10531.04,alligator+fractal,off
2026-04-29 11:50:00+00:00,2026-04-29 13:20:00+00:00,short,4563.65,4539.279999999998,4571.88,4539.279999999998,TP,116.79213028691684,500,311.84,10.51,301.33,10832.36,alligator+fractal,off
2026-04-29 13:25:00+00:00,2026-04-29 14:33:00+00:00,short,4538.34,4538.34,4559.99,4473.3099999999995,BE,151.38086777371788,150,-0.0,4.09,-4.09,10828.27,alligator+fractal,off
2026-04-29 18:05:00+00:00,2026-04-29 18:57:00+00:00,short,4541.03,4541.03,4554.41,4501.209999999999,BE,147.0000459900935,250,-0.0,6.62,-6.62,10821.66,alligator+fractal,off
2026-04-29 23:00:00+00:00,2026-04-30 00:00:00+00:00,long,4552.29,4566.1799999999985,4547.58,4566.1799999999985,TP,209.18610758786997,500,319.14,18.83,300.31,11121.97,alligator+fractal,off
2026-04-30 01:55:00+00:00,2026-04-30 02:38:00+00:00,long,4582.150000000001,4565.06,4565.06,4633.06,SL,119.28033464423235,250,-111.22,5.37,-116.59,11005.38,alligator+fractal,off
2026-04-30 04:25:00+00:00,2026-04-30 05:39:00+00:00,short,4550.139999999999,4566.9,4566.9,4499.620000000001,SL,119.51317496875305,250,-110.05,5.38,-115.43,10889.95,alligator+fractal,off
2026-04-30 06:25:00+00:00,2026-04-30 07:57:00+00:00,long,4571.03,4602.920000000002,4560.32,4602.920000000002,TP,185.91327750430762,250,324.26,8.37,315.89,11205.84,alligator+fractal,off
2026-04-30 18:05:00+00:00,2026-04-30 19:52:00+00:00,long,4623.610000000001,4615.25,4615.25,4648.450000000001,SL,123.95080156605128,500,-112.06,11.16,-123.21,11082.63,alligator+fractal,off
2026-05-01 00:45:00+00:00,2026-05-01 01:36:00+00:00,short,4620.96,4620.96,4628.53,4598.290000000002,BE,135.3034946618846,500,-0.0,12.18,-12.18,11070.45,alligator+fractal,off
2026-05-01 12:00:00+00:00,2026-05-01 12:25:00+00:00,long,4578.860000000001,4604.11,4570.63,4604.11,TP,123.18356244184139,500,339.65,11.09,328.56,11399.01,alligator+fractal,off
2026-05-01 18:05:00+00:00,2026-05-01 18:50:00+00:00,short,4624.5199999999995,4624.5199999999995,4634.63,4594.31,BE,208.56555303768735,250,-0.0,9.39,-9.39,11389.62,alligator+fractal,off
2026-05-04 01:05:00+00:00,2026-05-04 02:00:00+00:00,short,4601.38,4616.59,4616.59,4555.75,SL,137.82507415772957,250,-113.9,6.2,-120.1,11269.52,alligator+fractal,off
2026-05-04 03:55:00+00:00,2026-05-04 05:27:00+00:00,long,4613.47,4598.73,4598.73,4657.850000000002,SL,141.0898637995642,250,-112.7,6.35,-119.04,11150.48,alligator+fractal,off
2026-05-04 06:40:00+00:00,2026-05-04 10:12:00+00:00,short,4586.74,4542.700000000001,4601.82,4542.700000000001,TP,135.6614196108897,250,325.64,6.1,319.54,11470.02,alligator+fractal,off
2026-05-05 00:05:00+00:00,2026-05-05 00:20:00+00:00,long,4522.91,4522.91,4517.66,4538.100000000002,BE,197.62992481486734,500,0.0,17.79,-17.79,11452.23,alligator+fractal,off
2026-05-05 04:40:00+00:00,2026-05-05 05:08:00+00:00,short,4531.87,4542.71,4542.71,4499.590000000001,SL,191.51298758706525,250,-114.52,8.62,-123.14,11329.09,alligator+fractal,off
2026-05-05 12:15:00+00:00,2026-05-05 12:48:00+00:00,long,4565.13,4565.13,4554.33,4597.85,BE,191.55099606303884,250,0.0,8.62,-8.62,11320.47,alligator+fractal,off
2026-05-05 13:05:00+00:00,2026-05-05 13:36:00+00:00,long,4574.33,4574.33,4561.91,4612.549999999999,BE,166.77477223698685,250,0.0,7.5,-7.5,11312.97,alligator+fractal,off
2026-05-05 19:55:00+00:00,2026-05-05 19:58:00+00:00,short,4554.96,4554.96,4558.94,4543.099999999999,BE,258.94525081244177,500,-0.0,23.31,-23.31,11289.66,alligator+fractal,off
2026-05-05 23:50:00+00:00,2026-05-06 02:17:00+00:00,long,4593.79,4635.43,4579.75,4635.43,TP,147.75592236210966,250,334.83,6.65,328.18,11617.84,alligator+fractal,off
2026-05-06 03:40:00+00:00,2026-05-07 06:31:00+00:00,long,4651.42,4724.079999999999,4626.96,4724.079999999999,TP,147.28661737835696,150,345.12,3.98,341.14,11958.98,alligator+fractal,off
2026-05-07 12:35:00+00:00,2026-05-07 13:13:00+00:00,long,4747.31,4734.14,4734.14,4786.660000000001,SL,172.43124033463658,250,-119.59,7.76,-127.35,11831.63,alligator+fractal,off
2026-05-08 01:50:00+00:00,2026-05-08 02:16:00+00:00,long,4720.0,4720.0,4705.46,4762.259999999999,BE,153.63218122837384,250,0.0,6.91,-6.91,11824.72,alligator+fractal,off
2026-05-08 03:35:00+00:00,2026-05-08 04:06:00+00:00,long,4730.75,4717.36,4717.36,4770.440000000001,SL,167.1091325284294,250,-118.25,7.52,-125.77,11698.95,alligator+fractal,off
2026-05-08 06:30:00+00:00,2026-05-08 06:48:00+00:00,long,4733.71,4721.73,4721.73,4768.330000000002,SL,184.90630506531627,250,-116.99,8.32,-125.31,11573.64,alligator+fractal,off
2026-05-08 18:05:00+00:00,2026-05-08 20:11:00+00:00,long,4726.66,4719.56,4719.56,4747.72,SL,154.09763843284142,500,-115.74,13.87,-129.61,11444.03,alligator+fractal,off
2026-05-08 20:50:00+00:00,2026-05-11 00:00:00+00:00,short,4715.23,4703.5,4719.18,4703.5,TP,273.2215527362497,500,339.84,24.59,315.25,11759.29,alligator+fractal,off
2026-05-11 04:30:00+00:00,2026-05-11 06:33:00+00:00,short,4671.849999999999,4671.849999999999,4690.47,4616.150000000001,BE,196.69758639196908,150,-0.0,5.31,-5.31,11753.98,alligator+fractal,off
2026-05-11 11:40:00+00:00,2026-05-11 13:13:00+00:00,long,4675.400000000001,4719.420000000002,4660.66,4719.420000000002,TP,149.13039641584646,250,351.02,6.71,344.31,12098.29,alligator+fractal,off
2026-05-11 18:30:00+00:00,2026-05-11 23:50:00+00:00,long,4727.31,4760.63,4716.11,4760.63,TP,204.2584908771801,250,359.92,9.19,350.73,12449.02,alligator+fractal,off
2026-05-12 00:20:00+00:00,2026-05-12 00:23:00+00:00,long,4771.21,4758.67,4758.67,4808.390000000001,SL,189.4638314669781,250,-124.49,8.53,-133.02,12316.01,alligator+fractal,off
2026-05-12 03:50:00+00:00,2026-05-12 04:16:00+00:00,short,4720.58,4728.09,4728.09,4698.25,SL,154.8301033576793,500,-123.16,13.93,-137.09,12178.91,alligator+fractal,off
2026-05-14 00:50:00+00:00,2026-05-14 01:06:00+00:00,long,4703.84,4689.69,4689.69,4746.010000000003,SL,161.94392041216648,250,-121.79,7.29,-129.08,12049.84,alligator+fractal,off
2026-05-14 03:40:00+00:00,2026-05-14 04:13:00+00:00,short,4680.65,4680.65,4693.36,4642.5199999999995,BE,177.50140166844503,250,-0.0,7.99,-7.99,12041.85,alligator+fractal,off
2026-05-14 12:35:00+00:00,2026-05-14 13:19:00+00:00,long,4705.76,4692.6,4692.6,4744.999999999998,SL,172.23724692047034,250,-120.42,7.75,-128.17,11913.68,alligator+fractal,off
2026-05-14 18:45:00+00:00,2026-05-14 20:38:00+00:00,short,4668.59,4644.98,4676.5,4644.98,TP,140.6323372208606,500,355.6,12.66,342.95,12256.63,alligator+fractal,off
2026-05-14 23:30:00+00:00,2026-05-15 00:01:00+00:00,long,4663.96,4647.03,4647.03,4714.950000000002,SL,135.06064029694645,250,-122.57,6.08,-128.64,12127.98,alligator+fractal,off
2026-05-15 00:30:00+00:00,2026-05-15 09:11:00+00:00,short,4630.07,4548.140000000003,4657.98,4548.140000000003,TP,134.12972227980308,150,356.02,3.62,352.4,12480.38,alligator+fractal,off
2026-05-15 13:10:00+00:00,2026-05-15 13:25:00+00:00,short,4538.61,4555.72,4555.72,4487.319999999999,SL,132.42214423337583,250,-124.8,5.96,-130.76,12349.62,alligator+fractal,off
2026-05-15 20:00:00+00:00,2026-05-18 00:24:00+00:00,short,4545.92,4517.920000000001,4555.36,4517.920000000001,TP,237.8829093481178,250,366.3,10.7,355.6,12705.21,alligator+fractal,off
2026-05-18 10:35:00+00:00,2026-05-18 10:43:00+00:00,short,4532.87,4542.54,4542.54,4504.0199999999995,SL,238.22577491260313,250,-127.05,10.72,-137.77,12567.44,alligator+fractal,off
2026-05-18 19:00:00+00:00,2026-05-18 19:01:00+00:00,short,4535.8,4544.07,4544.07,4509.75,SL,137.85586405298588,500,-125.67,12.41,-138.08,12429.36,alligator+fractal,off
2026-05-18 20:20:00+00:00,2026-05-18 22:02:00+00:00,long,4564.42,4564.42,4557.67,4584.4299999999985,BE,168.09723931198008,500,0.0,15.13,-15.13,12414.23,alligator+fractal,off
2026-05-18 22:40:00+00:00,2026-05-18 23:21:00+00:00,long,4576.070000000001,4588.4800000000005,4571.28,4588.4800000000005,TP,237.19578322720582,500,321.63,21.35,300.28,12714.51,alligator+fractal,off
2026-05-19 01:25:00+00:00,2026-05-19 01:40:00+00:00,short,4555.88,4569.34,4569.34,4515.579999999998,SL,172.14203772292498,250,-127.15,7.75,-134.89,12579.62,alligator+fractal,off
2026-05-19 02:55:00+00:00,2026-05-19 06:21:00+00:00,short,4550.74,4550.74,4561.93,4517.77,BE,204.63480554490502,250,-0.0,9.21,-9.21,12570.41,alligator+fractal,off
2026-05-19 11:55:00+00:00,2026-05-19 12:03:00+00:00,short,4534.98,4534.98,4543.18,4510.419999999998,BE,139.04041793221072,500,-0.0,12.51,-12.51,12557.9,alligator+fractal,off
2026-05-19 13:25:00+00:00,2026-05-19 13:54:00+00:00,short,4505.07,4505.07,4541.67,4395.469999999999,BE,154.57435925480502,100,-0.0,2.78,-2.78,12555.12,alligator+fractal,off
2026-05-19 18:25:00+00:00,2026-05-19 18:33:00+00:00,short,4498.639999999999,4498.639999999999,4503.79,4484.190000000001,BE,219.34350079809542,500,-0.0,19.74,-19.74,12535.38,alligator+fractal,off
2026-05-19 19:25:00+00:00,2026-05-19 23:12:00+00:00,short,4486.69,4486.69,4497.55,4454.629999999998,BE,207.15413053902643,250,-0.0,9.32,-9.32,12526.05,alligator+fractal,off
2026-05-20 10:40:00+00:00,2026-05-20 14:11:00+00:00,long,4495.78,4472.98,4472.98,4564.220000000001,SL,164.66194045883915,150,-125.26,4.45,-129.71,12396.35,alligator+fractal,off
2026-05-20 19:20:00+00:00,2026-05-20 22:20:00+00:00,long,4545.85,4536.97,4536.97,4572.249999999999,SL,253.83755525463366,250,-123.96,11.42,-135.39,12260.96,alligator+fractal,off
2026-05-21 01:15:00+00:00,2026-05-21 02:29:00+00:00,long,4560.08,4540.14,4540.14,4619.899999999999,SL,186.93067716962838,150,-122.61,5.05,-127.66,12133.3,alligator+fractal,off
2026-05-21 02:55:00+00:00,2026-05-21 17:15:00+00:00,short,4533.91,4533.91,4570.75,4423.310000000001,BE,149.32495111432664,100,-0.0,2.69,-2.69,12130.62,alligator+fractal,off
2026-05-21 17:50:00+00:00,2026-05-22 05:57:00+00:00,long,4553.45,4514.32,4514.32,4670.52,SL,141.16063833335272,100,-121.31,2.54,-123.85,12006.77,alligator+fractal,off
2026-05-22 18:50:00+00:00,2026-05-25 00:00:00+00:00,short,4513.24,4513.24,4519.72,4494.04,BE,167.25134000677204,500,-0.0,15.05,-15.05,11991.72,alligator+fractal,off
2026-05-25 00:50:00+00:00,2026-05-26 11:58:00+00:00,long,4576.81,4504.69,4504.69,4793.090000000001,SL,152.20136311688773,50,-119.92,1.37,-121.29,11870.43,alligator+fractal,off
2026-05-26 17:30:00+00:00,2026-05-26 18:05:00+00:00,short,4501.54,4484.31,4507.47,4484.31,TP,180.21995536646946,500,344.9,16.22,328.68,12199.11,alligator+fractal,off
2026-05-26 23:35:00+00:00,2026-05-27 00:26:00+00:00,long,4515.2300000000005,4515.2300000000005,4504.56,4546.679999999999,BE,206.49223424842504,250,0.0,9.29,-9.29,12189.82,alligator+fractal,off
2026-05-27 04:00:00+00:00,2026-05-27 04:42:00+00:00,short,4497.17,4505.57,4505.57,4472.450000000001,SL,130.5230931294339,500,-121.9,11.75,-133.65,12056.18,alligator+fractal,off
2026-05-27 06:20:00+00:00,2026-05-27 06:47:00+00:00,short,4489.48,4489.48,4502.39,4450.789999999998,BE,167.70243693398845,250,-0.0,7.55,-7.55,12048.63,alligator+fractal,off
2026-05-27 11:30:00+00:00,2026-05-27 12:18:00+00:00,short,4440.91,4440.91,4453.36,4402.320000000002,BE,171.90965215258518,250,-0.0,7.74,-7.74,12040.89,alligator+fractal,off
2026-05-27 23:50:00+00:00,2026-05-28 00:17:00+00:00,short,4448.37,4448.37,4454.08,4431.4,BE,187.6089306840275,500,-0.0,16.88,-16.88,12024.01,alligator+fractal,off
2026-05-28 03:20:00+00:00,2026-05-28 05:32:00+00:00,short,4384.66,4384.66,4410.35,4308.3099999999995,BE,136.81378034920277,150,-0.0,3.69,-3.69,12020.31,alligator+fractal,off
2026-05-28 22:10:00+00:00,2026-05-29 01:00:00+00:00,short,4493.679999999999,4500.77,4500.77,4472.73,SL,152.3707987711201,500,-120.2,13.71,-133.92,11886.4,alligator+fractal,off
2026-05-29 05:00:00+00:00,2026-05-29 12:42:00+00:00,long,4514.320000000001,4514.320000000001,4495.13,4569.010000000001,BE,186.413081250738,150,0.0,5.03,-5.03,11881.37,alligator+fractal,off
2026-05-29 20:30:00+00:00,2026-06-01 00:03:00+00:00,short,4542.74,4542.74,4549.21,4523.53,BE,166.8437482859873,500,-0.0,15.02,-15.02,11866.35,alligator+fractal,off
2026-06-01 03:10:00+00:00,2026-06-01 13:22:00+00:00,short,4517.69,4466.909999999998,4534.67,4466.909999999998,TP,126.28618851438199,250,354.87,5.68,349.19,12215.54,alligator+fractal,off
2026-06-01 17:40:00+00:00,2026-06-01 19:50:00+00:00,long,4482.9800000000005,4482.9800000000005,4472.6,4514.879999999999,BE,211.02896091897645,250,0.0,9.5,-9.5,12206.04,alligator+fractal,off
2026-06-02 03:30:00+00:00,2026-06-02 14:17:00+00:00,long,4495.31,4495.31,4473.83,4559.590000000002,BE,170.29777815900965,150,0.0,4.6,-4.6,12201.44,alligator+fractal,off
2026-06-03 03:05:00+00:00,2026-06-03 04:36:00+00:00,long,4486.1,4473.19,4473.19,4524.790000000002,SL,169.59534997902347,250,-122.01,7.63,-129.65,12071.8,alligator+fractal,off
2026-06-03 06:00:00+00:00,2026-06-03 09:07:00+00:00,short,4457.09,4457.09,4474.33,4406.01,BE,208.06299449239617,150,-0.0,5.62,-5.62,12066.18,alligator+fractal,off
2026-06-03 18:15:00+00:00,2026-06-03 18:28:00+00:00,short,4436.95,4440.68,4440.68,4425.799999999999,SL,287.06187080527707,500,-120.66,25.84,-146.5,11919.68,alligator+fractal,off
2026-06-03 22:20:00+00:00,2026-06-03 22:56:00+00:00,short,4427.59,4442.15,4442.15,4384.35,SL,144.98755263289215,250,-119.2,6.52,-125.72,11793.96,alligator+fractal,off
2026-06-03 23:45:00+00:00,2026-06-05 00:16:00+00:00,long,4453.62,4453.62,4424.21,4541.7300000000005,BE,178.59851664518553,100,0.0,3.21,-3.21,11790.75,alligator+fractal,off
2026-06-05 03:30:00+00:00,2026-06-05 04:02:00+00:00,short,4436.8099999999995,4443.98,4443.98,4415.380000000001,SL,145.92274452078277,500,-117.91,13.13,-131.04,11659.71,alligator+fractal,off
2026-06-05 18:40:00+00:00,2026-06-08 00:00:00+00:00,short,4320.41,4343.7,4343.7,4250.580000000001,SL,144.1955408905712,150,-116.6,3.89,-120.49,11539.22,alligator+fractal,off
2026-06-08 00:20:00+00:00,2026-06-08 01:15:00+00:00,long,4347.8,4321.3,4321.3,4426.14,SL,126.21434881053614,150,-115.39,3.41,-118.8,11420.42,alligator+fractal,off
2026-06-08 05:15:00+00:00,2026-06-08 05:37:00+00:00,short,4304.889999999999,4273.000000000001,4316.12,4273.000000000001,TP,175.1153523829513,250,324.31,7.88,316.43,11736.84,alligator+fractal,off
2026-06-08 05:38:00+00:00,2026-06-08 07:24:00+00:00,short,4274.179999999999,4314.15,4314.15,4206.83,SL,125.50758198283205,100,-117.37,2.26,-119.63,11617.22,alligator+fractal,off
2026-06-08 11:10:00+00:00,2026-06-08 12:00:00+00:00,long,4306.37,4334.239999999999,4296.96,4334.239999999999,TP,212.65899650993967,250,344.07,9.57,334.5,11951.72,alligator+fractal,off
2026-06-08 23:50:00+00:00,2026-06-09 01:16:00+00:00,short,4313.79,4328.87,4328.87,4268.750000000001,SL,136.75650334342396,250,-119.52,6.15,-125.67,11826.05,alligator+fractal,off
2026-06-09 11:00:00+00:00,2026-06-09 13:30:00+00:00,long,4339.29,4329.88,4329.88,4367.2,SL,218.13664905009335,250,-118.26,9.82,-128.08,11697.97,alligator+fractal,off
2026-06-09 19:45:00+00:00,2026-06-09 20:04:00+00:00,short,4251.08,4260.19,4260.19,4223.55,SL,218.34909836581082,250,-116.98,9.83,-126.81,11571.16,alligator+fractal,off
2026-06-09 22:45:00+00:00,2026-06-09 23:27:00+00:00,short,4249.11,4224.03,4257.39,4224.03,TP,237.52247347739026,250,350.49,10.69,339.8,11910.97,alligator+fractal,off
2026-06-09 23:28:00+00:00,2026-06-10 08:03:00+00:00,short,4224.63,4169.139999999999,4247.34,4169.139999999999,TP,147.71589851938919,150,291.03,3.99,287.05,12198.01,alligator+fractal,off
2026-06-10 12:00:00+00:00,2026-06-10 12:30:00+00:00,short,4147.82,4171.78,4171.78,4076.8200000000006,SL,140.77672688079548,150,-121.98,3.8,-125.78,12072.23,alligator+fractal,off
2026-06-10 17:20:00+00:00,2026-06-10 22:09:00+00:00,short,4113.95,4051.25,4134.93,4051.25,TP,157.81554463839987,150,360.79,4.26,356.52,12428.76,alligator+fractal,off
2026-06-11 01:00:00+00:00,2026-06-11 02:31:00+00:00,long,4075.96,4075.96,4036.31,4196.469999999999,BE,255.53144546178692,50,0.0,2.3,-2.3,12426.46,alligator+fractal,off
2026-06-11 11:40:00+00:00,2026-06-11 12:55:00+00:00,short,4083.52,4083.52,4093.26,4054.26,BE,208.39293323297588,250,-0.0,9.38,-9.38,12417.08,alligator+fractal,off
2026-06-12 01:30:00+00:00,2026-06-12 01:43:00+00:00,short,4181.12,4181.12,4193.52,4145.16,BE,167.4751357342204,250,-0.0,7.54,-7.54,12409.54,alligator+fractal,off
2026-06-12 05:00:00+00:00,2026-06-12 07:59:00+00:00,short,4190.09,4190.09,4198.19,4166.2300000000005,BE,256.7757785176258,250,-0.0,11.55,-11.55,12397.99,alligator+fractal,off
2026-06-12 11:30:00+00:00,2026-06-12 13:18:00+00:00,short,4202.66,4202.66,4218.77,4154.209999999999,BE,215.6197878191045,150,-0.0,5.82,-5.82,12392.16,alligator+fractal,off
2026-06-12 18:15:00+00:00,2026-06-12 19:17:00+00:00,long,4227.1900000000005,4214.23,4214.23,4265.91,SL,161.67911962088286,250,-123.92,7.28,-131.2,12260.97,alligator+fractal,off
2026-06-15 02:05:00+00:00,2026-06-15 17:36:00+00:00,long,4322.58,4322.58,4286.29,4432.530000000002,BE,146.0430226617287,100,0.0,2.63,-2.63,12258.34,alligator+fractal,off
2026-06-15 20:15:00+00:00,2026-06-15 22:00:00+00:00,short,4316.0,4316.0,4322.16,4297.760000000002,BE,171.77594145261594,500,-0.0,15.46,-15.46,12242.88,alligator+fractal,off
2026-06-16 03:30:00+00:00,2026-06-16 04:54:00+00:00,long,4321.43,4321.43,4315.65,4338.49,BE,183.06831886890276,500,0.0,16.48,-16.48,12226.4,alligator+fractal,off
2026-06-17 13:25:00+00:00,2026-06-17 14:02:00+00:00,long,4336.46,4336.46,4324.16,4373.080000000002,BE,172.42050882328644,250,0.0,7.76,-7.76,12218.64,alligator+fractal,off
2026-06-18 22:25:00+00:00,2026-06-19 02:51:00+00:00,short,4203.16,4173.849999999998,4212.97,4173.849999999998,TP,209.4063811718978,250,365.06,9.42,355.64,12574.29,alligator+fractal,off
2026-06-19 03:35:00+00:00,2026-06-19 04:01:00+00:00,short,4164.889999999999,4147.539999999999,4170.74,4147.539999999999,TP,179.04449491118925,500,372.93,16.11,356.82,12931.1,alligator+fractal,off
2026-06-19 04:40:00+00:00,2026-06-19 06:09:00+00:00,short,4141.66,4141.66,4149.79,4117.229999999999,BE,263.4992532610823,250,-0.0,11.86,-11.86,12919.24,alligator+fractal,off
2026-06-19 10:40:00+00:00,2026-06-19 12:51:00+00:00,short,4150.91,4167.33,4167.33,4101.769999999999,SL,217.7288535627822,150,-129.19,5.88,-135.07,12784.17,alligator+fractal,off
2026-06-22 00:15:00+00:00,2026-06-23 01:37:00+00:00,long,4161.17,4161.17,4140.26,4223.539999999999,BE,169.6066131236735,150,0.0,4.58,-4.58,12779.59,alligator+fractal,off
2026-06-23 04:55:00+00:00,2026-06-23 04:59:00+00:00,short,4134.179999999999,4117.370000000002,4140.45,4117.370000000002,TP,168.5267541336796,500,342.62,15.17,327.46,13107.05,alligator+fractal,off
2026-06-23 06:10:00+00:00,2026-06-23 09:20:00+00:00,short,4113.65,4113.65,4133.31,4055.029999999998,BE,182.83422271400826,150,-0.0,4.94,-4.94,13102.11,alligator+fractal,off
2026-06-23 13:20:00+00:00,2026-06-23 13:32:00+00:00,short,4107.38,4122.6,4122.6,4061.08,SL,141.43325860942826,250,-131.02,6.36,-137.39,12964.73,alligator+fractal,off
2026-06-23 18:05:00+00:00,2026-06-23 20:15:00+00:00,short,4127.03,4108.919999999999,4133.12,4108.919999999999,TP,175.716968240153,500,385.54,15.81,369.72,13334.45,alligator+fractal,off
2026-06-23 20:25:00+00:00,2026-06-23 22:00:00+00:00,short,4108.8099999999995,4112.98,4112.98,4096.580000000002,SL,262.77560338584044,500,-133.34,23.65,-156.99,13177.45,alligator+fractal,off
2026-06-23 23:10:00+00:00,2026-06-23 23:48:00+00:00,short,4096.75,4096.75,4109.15,4060.3900000000012,BE,174.1443017051574,250,-0.0,7.84,-7.84,13169.62,alligator+fractal,off
2026-06-24 01:05:00+00:00,2026-06-24 01:25:00+00:00,short,4073.77,4099.98,4099.98,3998.260000000002,SL,204.69283315401654,100,-131.7,3.68,-135.38,13034.24,alligator+fractal,off
2026-06-24 06:10:00+00:00,2026-06-24 09:09:00+00:00,long,4090.71,4071.62,4071.62,4147.86,SL,186.20318468406114,150,-130.34,5.03,-135.37,12898.87,alligator+fractal,off
2026-06-24 12:50:00+00:00,2026-06-24 13:39:00+00:00,short,4004.21,4004.21,4056.11,3848.7499999999995,BE,199.03572699596475,50,-0.0,1.79,-1.79,12897.08,alligator+fractal,off
2026-06-24 22:05:00+00:00,2026-06-24 22:53:00+00:00,long,4007.61,3995.92,3995.92,4042.3600000000006,SL,176.85696624195532,250,-128.97,7.96,-136.93,12760.15,alligator+fractal,off
2026-06-25 02:00:00+00:00,2026-06-25 03:56:00+00:00,short,3976.8599999999997,3999.99,3999.99,3908.1900000000005,SL,146.26117477859404,150,-127.6,3.95,-131.55,12628.6,alligator+fractal,off
2026-06-25 10:55:00+00:00,2026-06-25 11:19:00+00:00,short,3982.6699999999996,3982.6699999999996,3989.5,3962.34,BE,147.27826869117413,500,-0.0,13.26,-13.26,12615.34,alligator+fractal,off
2026-06-25 11:25:00+00:00,2026-06-25 11:39:00+00:00,short,3980.31,3980.31,3986.23,3962.8699999999994,BE,169.63839894446224,500,-0.0,15.27,-15.27,12600.07,alligator+fractal,off
2026-06-25 22:10:00+00:00,2026-06-25 22:31:00+00:00,short,4025.98,4025.98,4030.86,4011.7000000000003,BE,207.90017302336173,500,-0.0,18.71,-18.71,12581.36,alligator+fractal,off
2026-06-25 23:35:00+00:00,2026-06-26 06:22:00+00:00,short,4021.5099999999998,4021.5099999999998,4036.42,3976.66,BE,135.7372859954404,250,-0.0,6.11,-6.11,12575.25,alligator+fractal,off
2026-06-26 07:00:00+00:00,2026-06-26 13:00:00+00:00,long,4032.28,4064.569999999999,4021.05,4064.569999999999,TP,180.6124478745218,250,361.58,8.13,353.45,12928.71,alligator+fractal,london
2026-06-26 18:25:00+00:00,2026-06-26 19:52:00+00:00,short,4071.8599999999997,4071.8599999999997,4078.88,4050.5199999999995,BE,149.98257648374698,500,-0.0,13.5,-13.5,12915.21,alligator+fractal,off
2026-06-29 05:00:00+00:00,2026-06-29 05:46:00+00:00,short,4052.45,4052.45,4066.6,4009.9600000000005,BE,147.95261180271962,250,-0.0,6.66,-6.66,12908.55,alligator+fractal,off
2026-06-30 00:35:00+00:00,2026-06-30 06:24:00+00:00,short,4001.91,4001.91,4021.48,3943.7999999999997,BE,175.97975678494538,150,-0.0,4.75,-4.75,12903.8,alligator+fractal,off
2026-06-30 11:45:00+00:00,2026-06-30 12:18:00+00:00,long,4034.6600000000003,4025.61,4025.61,4061.649999999999,SL,230.11024148604884,250,-129.04,10.35,-139.39,12764.41,alligator+fractal,off
2026-06-30 13:00:00+00:00,2026-06-30 14:09:00+00:00,short,4010.1299999999997,4037.38,4037.38,3929.499999999999,SL,187.84193792761133,100,-127.64,3.38,-131.03,12633.38,alligator+fractal,off
2026-06-30 19:50:00+00:00,2026-07-01 01:08:00+00:00,short,4020.58,3985.0399999999995,4032.56,3985.0399999999995,TP,169.59438652647808,250,374.78,7.63,367.15,13000.53,alligator+fractal,off
2026-07-01 04:05:00+00:00,2026-07-01 04:55:00+00:00,short,3975.97,3982.36,3982.36,3957.1200000000003,SL,161.78318336320746,500,-130.01,14.56,-144.57,12855.97,alligator+fractal,off
