time_in,time_out,dir,entry,exit,sl0,tp,why,stake,mult,gross,commission,net,balance,reason,session
2026-07-02 11:45:00+00:00,2026-07-02 12:00:00+00:00,long,4071.23,4065.3197965622967,4065.3197965622967,4081.2670057295063,SL,54.257684179192374,500,-39.38,4.88,-44.27,3894.03,EMA cross up + RSI,off
2026-07-02 12:20:00+00:00,2026-07-02 12:20:00+00:00,short,4062.0299999999997,4068.6830750871277,4068.6830750871277,4050.9415415214544,SL,47.54990662054066,500,-38.94,4.28,-43.22,3850.81,EMA cross down + RSI,off
2026-07-02 16:25:00+00:00,2026-07-02 16:37:00+00:00,short,4117.139999999999,4101.552859923829,4127.148284045703,4101.552859923829,TP,63.364760250676945,250,59.97,2.85,57.12,3907.93,EMA cross down + RSI,ny
2026-07-02 18:20:00+00:00,2026-07-02 19:09:00+00:00,long,4117.12,4117.12,4108.764810150903,4130.6719830818265,BE,77.0271617325068,250,0.0,3.47,-3.47,3904.46,EMA cross up + RSI,off
2026-07-02 19:20:00+00:00,2026-07-02 19:51:00+00:00,short,4111.9,4118.617592161526,4118.617592161526,4101.450679730791,SL,47.799156182114864,500,-39.04,4.3,-43.35,3861.12,EMA cross down + RSI,off
2026-07-02 20:00:00+00:00,2026-07-02 23:33:00+00:00,long,4121.400000000001,4131.505468909173,4115.000718654495,4131.505468909173,TP,49.73435263402021,500,60.97,4.48,56.5,3917.61,EMA cross up + RSI,off
2026-07-03 04:00:00+00:00,2026-07-03 04:21:00+00:00,short,4176.099999999999,4182.273105287112,4182.273105287112,4165.944824521478,SL,53.0052385783839,500,-39.18,4.77,-43.95,3873.67,EMA cross down + RSI,off
2026-07-03 04:22:00+00:00,2026-07-03 04:38:00+00:00,long,4181.91,4175.655222300468,4175.655222300468,4191.13462949922,SL,51.79824858235261,500,-38.74,4.66,-43.4,3830.27,EMA cross up + RSI,off
2026-07-03 04:39:00+00:00,2026-07-03 06:02:00+00:00,short,4176.139999999999,4168.342505098474,4182.882496940916,4168.342505098474,TP,47.44751781555891,500,44.3,4.27,40.03,3870.29,EMA cross down + RSI,off
2026-07-03 07:05:00+00:00,2026-07-03 07:12:00+00:00,long,4175.1,4175.1,4168.840399727484,4185.292667120861,BE,51.629062538070535,500,0.0,4.65,-4.65,3865.65,EMA cross up + RSI,london
2026-07-03 09:20:00+00:00,2026-07-03 10:04:00+00:00,short,4176.0,4176.0,4182.176167960452,4165.893053399245,BE,52.27495041522355,500,-0.0,4.7,-4.7,3860.94,EMA cross down + RSI,london
2026-07-03 10:20:00+00:00,2026-07-03 10:48:00+00:00,long,4180.42,4174.990883719452,4174.990883719452,4189.255193800914,SL,59.45852403859805,500,-38.61,5.35,-43.96,3816.98,EMA cross up + RSI,london
2026-07-03 12:20:00+00:00,2026-07-03 12:33:00+00:00,short,4175.61,4175.61,4180.112828925933,4168.238618456778,BE,70.79206631126748,500,-0.0,6.37,-6.37,3810.61,EMA cross down + RSI,off
2026-07-03 15:05:00+00:00,2026-07-03 15:52:00+00:00,long,4171.78,4165.846726956419,4165.846726956419,4181.402121739303,SL,53.586037367433974,500,-38.11,4.82,-42.93,3767.68,EMA cross up + RSI,ny
2026-07-03 15:53:00+00:00,2026-07-03 15:53:00+00:00,long,4165.900000000001,4165.900000000001,4163.928151398803,4176.413081001995,BE,159.19869154793588,500,0.0,14.33,-14.33,3753.35,EMA cross up + RSI,ny
2026-07-03 15:55:00+00:00,2026-07-03 16:24:00+00:00,short,4167.099999999999,4167.099999999999,4171.927430843969,4159.534281926719,BE,64.79886244982067,500,-0.0,5.83,-5.83,3747.52,EMA cross down + RSI,ny
2026-07-03 16:40:00+00:00,2026-07-03 16:53:00+00:00,long,4169.22,4175.745317375074,4165.048809574957,4175.745317375074,TP,74.91503583557625,500,58.63,6.74,51.88,3799.41,EMA cross up + RSI,ny
